date,newcases,death,vaccines,hospital,recovered,pcrtest 
3/6/2020,1,0,0,1,0,1
3/7/2020,2,0,0,2,0,3
3/8/2020,2,0,0,5,0,5
3/9/2020,2,0,0,5,0,7
3/10/2020,0,0,0,7,0,7
3/11/2020,3,0,0,7,0,10
3/12/2020,11,0,0,8,0,21
3/13/2020,11,0,0,11,0,32
3/14/2020,12,0,0,14,0,44
3/15/2020,17,0,0,21,0,61
3/16/2020,11,0,0,26,0,72
3/17/2020,24,0,0,25,0,96
3/18/2020,8,0,0,26,0,104
3/19/2020,19,0,0,26,0,123
3/20/2020,14,0,0,27,0,137
3/21/2020,41,0,0,29,0,178
3/22/2020,7,0,0,36,0,185
3/23/2020,19,0,0,31,0,204
3/24/2020,12,0,0,28,0,216
3/25/2020,10,0,0,27,0,226
3/26/2020,43,0,0,26,0,269
3/27/2020,23,0,0,33,0,292
3/28/2020,22,0,0,34,0,314
3/29/2020,22,0,0,35,0,336
3/30/2020,27,1,0,33,0,363
3/31/2020,37,1,0,31,0,400
4/1/2020,26,1,0,34,0,426
4/2/2020,24,1,0,39,0,450
4/3/2020,21,1,0,35,0,471
4/4/2020,14,1,0,38,0,485
4/5/2020,49,2,0,37,0,534
4/6/2020,47,2,0,38,0,581
4/7/2020,101,2,0,43,0,682
4/8/2020,19,2,0,43,0,701
4/9/2020,14,2,0,44,0,715
4/10/2020,13,2,0,47,0,728
4/11/2020,14,2,0,50,0,742
4/12/2020,27,2,0,52,0,769
4/13/2020,66,2,0,58,0,835
4/14/2020,28,6,0,60,0,863
4/15/2020,114,8,0,62,0,977
4/16/2020,72,9,0,65,0,1049
4/17/2020,40,11,0,65,0,1089
4/18/2020,72,12,0,65,0,1161
4/19/2020,12,13,0,67,0,1173
4/20/2020,26,14,0,60,0,1199
4/21/2020,45,14,0,58,0,1244
4/22/2020,81,15,0,55,0,1325
4/23/2020,35,17,0,60,0,1360
4/24/2020,13,17,0,54,0,1373
4/25/2020,6,18,0,51,0,1379
4/26/2020,2,18,0,52,0,1381
4/27/2020,3,20,0,50,0,1384
4/28/2020,7,21,0,43,0,1391
4/29/2020,5,23,0,42,0,1396
4/30/2020,7,23,0,51,0,1403
5/1/2020,4,24,0,43,0,1407
5/2/2020,1,24,0,41,0,1408
5/3/2020,5,25,0,42,0,1413
5/4/2020,8,25,0,38,0,1421
5/5/2020,8,25,0,35,0,1429
5/6/2020,16,26,0,34,0,1445
5/7/2020,10,26,0,29,0,1455
5/8/2020,0,26,0,22,0,1455
5/9/2020,2,26,0,22,0,1457
5/10/2020,0,26,0,20,0,1457
5/11/2020,8,27,0,20,0,1465
5/12/2020,4,27,0,18,0,1469
5/13/2020,8,27,0,20,0,1477
5/14/2020,3,27,0,21,0,1480
5/15/2020,13,28,0,21,0,1493
5/16/2020,1,28,0,19,0,1494
5/17/2020,1,28,0,18,0,1495
5/18/2020,0,28,0,18,0,1495
5/19/2020,1,28,0,15,0,1496
5/20/2020,6,28,0,14,0,1502
5/21/2020,1,28,0,12,0,1503
5/22/2020,1,28,0,9,0,1504
5/23/2020,5,28,0,9,0,1509
5/24/2020,2,28,0,9,0,1511
5/25/2020,2,28,0,10,0,1513
5/26/2020,2,28,0,7,0,1515
5/27/2020,5,28,0,6,0,1520
5/28/2020,0,28,0,6,0,1520
5/29/2020,1,28,0,5,0,1521
5/30/2020,0,28,0,5,0,1521
5/31/2020,1,28,0,4,0,1522
6/1/2020,0,28,0,4,0,1522
6/2/2020,3,28,0,3,0,1525
6/3/2020,1,28,0,3,0,1526
6/4/2020,0,28,0,2,0,1526
6/5/2020,2,28,0,3,0,1528
6/6/2020,0,28,0,3,0,1528
6/7/2020,2,28,0,3,0,1530
6/8/2020,1,28,0,3,0,1531
6/9/2020,2,28,0,3,0,1533
6/10/2020,8,28,0,3,0,1541
6/11/2020,1,28,0,2,0,1542
6/12/2020,3,28,0,2,0,1545
6/13/2020,3,28,0,2,0,1548
6/14/2020,4,28,0,2,0,1552
6/15/2020,0,28,0,1,0,1552
6/16/2020,9,28,0,0,0,1561
6/17/2020,1,28,0,2,0,1562
6/18/2020,14,28,0,1,0,1576
6/19/2020,10,28,0,2,0,1586
6/20/2020,1,28,0,2,0,1587
6/21/2020,1,28,0,2,0,1588
6/22/2020,1,28,0,3,0,1589
6/23/2020,18,28,0,3,0,1607
6/24/2020,23,28,0,4,0,1630
6/25/2020,13,28,0,5,0,1643
6/26/2020,14,28,0,5,0,1657
6/27/2020,7,28,0,5,0,1664
6/28/2020,1,28,0,5,0,1665
6/29/2020,2,28,0,9,0,1667
6/30/2020,20,28,0,9,0,1687
7/1/2020,13,28,0,5,0,1700
7/2/2020,20,28,0,4,0,1720
7/3/2020,29,28,0,4,0,1749
7/4/2020,15,28,0,5,0,1764
7/5/2020,1,28,0,5,0,1765
7/6/2020,2,28,0,6,0,1767
7/7/2020,31,28,0,6,0,1798
7/8/2020,53,28,0,6,0,1851
7/9/2020,19,28,0,6,0,1870
7/10/2020,23,28,0,6,0,1893
7/11/2020,8,28,0,6,0,1901
7/12/2020,1,28,0,6,0,1902
7/13/2020,6,28,0,6,0,1908
7/14/2020,19,28,0,7,0,1927
7/15/2020,24,28,0,6,0,1951
7/16/2020,14,28,0,7,0,1965
7/17/2020,11,28,0,7,0,1976
7/18/2020,3,28,0,7,0,1979
7/19/2020,1,28,0,7,0,1980
7/20/2020,41,28,0,9,0,2021
7/21/2020,37,28,0,10,0,2058
7/22/2020,31,28,0,10,0,2089
7/23/2020,29,28,0,12,0,2118
7/24/2020,23,28,0,12,0,2141
7/25/2020,38,28,0,12,0,2179
7/26/2020,2,28,0,12,0,2181
7/27/2020,23,28,0,14,0,2204
7/28/2020,41,28,0,15,0,2245
7/29/2020,20,28,0,15,0,2265
7/30/2020,27,29,0,12,0,2292
7/31/2020,45,29,0,12,0,2337
8/1/2020,7,29,0,12,0,2344
8/2/2020,10,29,0,12,0,2354
8/3/2020,14,29,0,10,0,2368
8/4/2020,49,29,0,10,0,2417
8/5/2020,63,29,0,12,0,2480
8/6/2020,43,31,0,14,0,2523
8/7/2020,43,31,0,24,0,2566
8/8/2020,30,31,0,26,0,2596
8/9/2020,3,31,0,27,0,2599
8/10/2020,16,31,0,29,0,2615
8/11/2020,75,31,0,38,0,2690
8/12/2020,49,31,0,33,0,2739
8/13/2020,62,31,0,33,0,2801
8/14/2020,54,31,0,32,0,2855
8/15/2020,47,31,0,33,0,2902
8/16/2020,5,31,0,35,0,2907
8/17/2020,15,31,0,37,0,2922
8/18/2020,100,33,0,38,0,3022
8/19/2020,80,33,0,40,0,3102
8/20/2020,123,33,0,41,0,3225
8/21/2020,91,33,0,39,0,3316
8/22/2020,40,33,0,38,0,3356
8/23/2020,68,33,0,37,0,3424
8/24/2020,28,33,0,38,0,3452
8/25/2020,84,33,0,39,0,3536
8/26/2020,90,33,0,47,0,3626
8/27/2020,102,33,0,44,0,3728
8/28/2020,114,33,0,47,0,3842
8/29/2020,34,33,0,46,0,3876
8/30/2020,41,33,0,47,0,3917
8/31/2020,72,33,0,60,0,3989
9/1/2020,53,33,0,62,0,4042
9/2/2020,121,37,0,64,0,4163
9/3/2020,137,37,0,64,0,4300
9/4/2020,226,37,0,66,0,4526
9/5/2020,88,37,0,71,0,4614
9/6/2020,22,37,0,71,0,4636
9/7/2020,91,37,0,83,0,4727
9/8/2020,161,37,0,91,0,4888
9/9/2020,178,37,0,87,0,5066
9/10/2020,186,37,0,86,0,5252
9/11/2020,201,38,0,89,0,5453
9/12/2020,79,38,0,86,0,5532
9/13/2020,48,38,0,86,0,5580
9/14/2020,188,38,0,93,0,5768
9/15/2020,92,38,0,93,0,5860
9/16/2020,161,39,0,91,0,6021
9/17/2020,235,39,0,94,0,6256
9/18/2020,290,39,0,85,0,6546
9/19/2020,131,39,0,80,0,6677
9/20/2020,79,39,0,83,0,6756
9/21/2020,175,40,0,107,0,6931
9/22/2020,338,41,0,107,0,7269
9/23/2020,360,41,0,108,0,7629
9/24/2020,419,41,0,113,0,8048
9/25/2020,552,44,0,143,0,8600
9/26/2020,478,44,0,154,0,9078
9/27/2020,265,44,0,153,0,9343
9/28/2020,231,45,0,169,0,9574
9/29/2020,567,48,0,185,0,10141
9/30/2020,797,48,0,195,0,10938
10/1/2020,679,54,0,191,0,11617
10/2/2020,704,54,0,213,0,12321
10/3/2020,818,55,0,214,0,13139
10/4/2020,353,55,0,218,0,13492
10/5/2020,320,55,0,240,0,13812
10/6/2020,877,55,0,256,0,14689
10/7/2020,1037,57,0,276,0,15726
10/8/2020,1184,57,0,298,0,16910
10/9/2020,1887,61,0,295,0,18797
10/10/2020,1054,61,0,298,0,19851
10/11/2020,504,61,0,303,0,20355
10/12/2020,531,61,0,306,0,20886
10/13/2020,1410,66,0,350,0,22296
10/14/2020,1929,71,0,375,0,24225
10/15/2020,2075,71,0,413,0,26300
10/16/2020,1968,82,0,469,0,28268
10/17/2020,1567,88,0,481,0,29835
10/18/2020,860,92,0,481,0,30695
10/19/2020,705,98,0,560,0,31400
10/20/2020,2202,98,0,622,0,33602
10/21/2020,1728,115,0,668,0,35330
10/22/2020,2581,134,0,674,0,37911
10/23/2020,2890,159,0,765,0,40801
10/24/2020,3042,159,0,891,0,43843
10/25/2020,1312,165,0,973,0,45155
10/26/2020,901,176,0,1025,0,46056
10/27/2020,2887,184,0,1087,0,48943
10/28/2020,2785,200,0,1150,0,51728
10/29/2020,3363,212,0,1237,0,55091
10/30/2020,2573,219,0,1320,0,57664
10/31/2020,2282,219,0,1360,0,59946
11/1/2020,1883,219,0,1376,0,61829
11/2/2020,1727,235,0,1405,0,63556
11/3/2020,3216,261,0,1392,0,66772
11/4/2020,1962,286,0,1444,0,68734
11/5/2020,2354,317,0,1441,0,71088
11/6/2020,2579,351,0,1440,0,73667
11/7/2020,1828,351,0,1453,0,75495
11/8/2020,577,366,0,1526,0,76072
11/9/2020,1051,390,0,1499,0,77123
11/10/2020,2058,414,0,1550,0,79181
11/11/2020,2591,464,0,1553,0,81772
11/12/2020,2024,491,0,1528,0,83796
11/13/2020,1771,510,0,1474,0,85567
11/14/2020,1200,510,0,1418,0,86767
11/15/2020,509,526,0,1509,0,87276
11/16/2020,1326,557,0,1546,0,88602
11/17/2020,1311,579,0,1558,0,89913
11/18/2020,1665,579,0,1527,0,91578
11/19/2020,1818,614,0,1501,0,93396
11/20/2020,1861,644,0,1469,0,95257
11/21/2020,984,671,0,1485,0,96241
11/22/2020,231,693,0,1508,0,96472
11/23/2020,1021,709,0,1488,0,97493
11/24/2020,1811,732,0,1491,0,99304
11/25/2020,1953,749,0,1472,0,101257
11/26/2020,1849,771,0,1480,0,103106
11/27/2020,1527,798,0,1475,0,104633
11/28/2020,1100,816,0,1487,0,105733
11/29/2020,196,839,0,1550,0,105929
11/30/2020,1254,868,0,1582,0,107183
12/1/2020,2043,898,0,1613,0,109226
12/2/2020,1982,930,0,1643,0,111208
12/3/2020,2184,957,0,1675,0,113392
12/4/2020,2070,981,0,1711,0,115462
12/5/2020,1269,996,0,1728,0,116731
12/6/2020,552,1018,0,1769,0,117283
12/7/2020,1949,1046,0,1796,0,119232
12/8/2020,2564,1084,0,1862,0,121796
12/9/2020,3125,1104,0,1900,0,124921
12/10/2020,2166,1122,0,1932,0,127087
12/11/2020,3707,1148,0,1937,0,130794
12/12/2020,2190,1175,0,1955,0,132984
12/13/2020,505,1205,0,2037,0,133489
12/14/2020,2034,1251,0,2093,0,135523
12/15/2020,3565,1309,0,2105,0,139088
12/16/2020,3045,1378,0,2149,0,142133
12/17/2020,3991,1440,0,2197,0,146124
12/18/2020,3151,1510,0,2157,0,149275
12/19/2020,2061,1555,0,2155,0,151336
12/20/2020,1219,1618,0,2210,0,152555
12/21/2020,2663,1618,0,2310,0,155218
12/22/2020,3687,1686,0,2328,0,158905
12/23/2020,2657,1732,0,2220,0,161562
12/24/2020,4046,1732,0,2182,0,165608
12/25/2020,1041,1732,0,2255,0,166649
12/26/2020,874,1773,0,2317,0,167523
12/27/2020,569,1879,0,2426,0,168092
12/28/2020,2095,1983,0,2546,0,170187
12/29/2020,3041,2065,0,2606,0,173228
12/30/2020,6315,2138,0,2659,0,179543
12/31/2020,4965,2250,0,2650,0,184508
1/1/2021,1736,2250,0,2590,0,186244
1/2/2021,1219,2317,0,2653,0,187463
1/3/2021,636,2521,0,2756,0,188099
1/4/2021,2989,2603,480,2848,0,191088
1/5/2021,4959,2657,968,2830,0,196047
1/6/2021,2137,2717,6283,2875,0,198184
1/7/2021,2980,2788,8153,2903,0,201164
1/8/2021,4072,2836,8135,2884,0,205236
1/9/2021,2973,2918,1615,2910,0,208209
1/10/2021,860,3007,200,3015,0,209069
1/11/2021,2410,3102,4088,3093,0,211479
1/12/2021,3576,3163,11036,3065,0,215055
1/13/2021,2923,3260,6834,3019,0,217978
1/14/2021,2729,3362,7402,3032,0,220707
1/15/2021,2045,3417,7958,3038,0,222752
1/16/2021,573,3474,883,3051,0,223325
1/17/2021,1060,3526,54,3149,0,224385
1/18/2021,1909,3637,8838,3200,0,226294
1/19/2021,2484,3737,8410,3121,0,228778
1/20/2021,2464,3801,7888,3082,0,231242
1/21/2021,1785,3894,6238,3074,0,233027
1/22/2021,1544,3965,6817,3064,0,234571
1/23/2021,1905,4068,276,3113,0,236476
1/24/2021,551,4068,0,3227,0,237027
1/25/2021,1590,4260,9151,3262,0,238617
1/26/2021,2775,4361,7275,3286,0,241392
1/27/2021,2035,4411,6952,3292,0,243427
1/28/2021,2581,4495,10034,3287,0,246008
1/29/2021,2182,4565,12029,3248,0,248190
1/30/2021,1723,4642,1392,3239,0,249913
1/31/2021,444,4711,60,3333,0,250357
2/1/2021,1737,4784,12109,3359,0,252094
2/2/2021,2732,4889,12210,3352,0,254826
2/3/2021,2077,4976,11791,3413,0,256903
2/4/2021,2630,5050,14360,3376,0,259533
2/5/2021,2241,5135,15048,3331,0,261774
2/6/2021,1552,5199,2664,3378,0,263326
2/7/2021,757,5271,180,3439,0,264083
2/8/2021,1724,5382,11770,3451,0,265807
2/9/2021,3179,5502,14860,3502,0,268986
2/10/2021,2487,5629,12938,3444,0,271473
2/11/2021,2431,5733,14055,3561,0,273904
2/12/2021,2330,5812,14089,3530,0,276234
2/13/2021,1448,5885,4890,3553,0,277682
2/14/2021,572,5952,11794,3625,0,278254
2/15/2021,1442,6063,11033,3678,0,279696
2/16/2021,3168,6168,11310,3624,0,282864
2/17/2021,2555,6271,11546,3596,0,285419
2/18/2021,2333,6350,11275,3617,0,287752
2/19/2021,2705,6424,13261,3569,0,290457
2/20/2021,1686,6505,6643,3552,0,292143
2/21/2021,649,6577,6772,3659,0,292792
2/22/2021,1998,6671,12636,3712,0,294790
2/23/2021,3547,6775,12710,3672,0,298337
2/24/2021,2438,6859,12973,3645,0,300775
2/25/2021,2645,6966,11034,3728,0,303420
2/26/2021,2848,7075,12912,3660,0,306268
2/27/2021,1815,7189,8208,3697,0,308083
2/28/2021,842,7270,5566,3799,0,308925
3/1/2021,2077,7388,15103,3836,0,311002
3/2/2021,3357,7489,15399,3807,0,314359
3/3/2021,2800,7560,13508,3715,0,317159
3/4/2021,2423,7665,13172,3725,0,319582
3/5/2021,2522,7739,12987,3664,0,322104
3/6/2021,1286,7836,17813,3674,0,323390
3/7/2021,396,7921,9624,3791,0,323786
3/8/2021,2207,8037,14207,3772,0,325993
3/9/2021,3600,8146,10614,3703,0,329593
3/10/2021,1978,8244,9495,3654,0,331571
3/11/2021,2301,8346,17737,3594,0,333872
3/12/2021,2363,8440,20079,3537,0,336235
3/13/2021,1268,8528,19651,3542,0,337503
3/14/2021,457,8605,14184,3586,0,337960
3/15/2021,1578,8669,18096,3660,0,339538
3/16/2021,2892,8738,18866,3566,0,342430
3/17/2021,2040,8814,19585,3498,0,344470
3/18/2021,1679,8894,20227,3450,0,346149
3/19/2021,1795,8978,20231,3323,0,347944
3/20/2021,925,9044,20418,3289,0,348869
3/21/2021,401,9104,15034,3395,0,349270
3/22/2021,1281,9190,21538,3407,0,350551
3/23/2021,1977,9261,22984,3335,0,352528
3/24/2021,1654,9313,22877,3269,0,354182
3/25/2021,1272,9373,20132,3182,0,355454
3/26/2021,1531,9426,19124,3170,0,356985
3/27/2021,925,9496,15149,3149,0,357910
3/28/2021,205,9542,9151,3164,0,358115
3/29/2021,1215,9624,20153,3096,0,359330
3/30/2021,1855,9719,20647,2994,0,361185
3/31/2021,1304,9790,22719,2844,0,362489
4/1/2021,1385,9877,22064,2683,0,363874
4/2/2021,748,9948,4530,2590,0,364622
4/3/2021,620,10025,11447,2627,0,365242
4/4/2021,158,10094,4096,2661,0,365400
4/5/2021,333,10156,373,2699,0,365733
4/6/2021,1161,10243,20121,2639,0,366894
4/7/2021,1576,10322,22961,2596,0,368470
4/8/2021,923,10411,23376,2453,0,369393
4/9/2021,1080,10487,25529,2314,0,370473
4/10/2021,589,10565,21110,2243,0,371062
4/11/2021,106,10630,21061,2292,0,371168
4/12/2021,870,10716,22298,2250,0,372038
4/13/2021,1069,10798,21292,2164,0,373107
4/14/2021,843,10877,21319,2039,0,373950
4/15/2021,636,10970,24396,1946,0,374586
4/16/2021,750,11043,26280,1863,0,375336
4/17/2021,638,11106,26764,1799,0,375974
4/18/2021,93,11172,12399,1818,0,376067
4/19/2021,642,11244,21172,1770,0,376709
4/20/2021,764,11304,22414,1686,0,377473
4/21/2021,677,11357,21393,1603,0,378150
4/22/2021,485,11405,22703,1513,0,378635
4/23/2021,841,11458,22914,1443,0,379476
4/24/2021,435,11495,21337,1425,0,379911
4/25/2021,99,11531,19020,1442,0,380010
4/26/2021,488,11572,25186,1402,0,380498
4/27/2021,682,11611,21278,1364,0,381180
4/28/2021,564,11647,22250,1302,0,381744
4/29/2021,467,11684,24238,1281,0,382211
4/30/2021,509,11732,27963,1241,0,382720
5/1/2021,378,11766,30183,1201,0,383098
5/2/2021,130,11807,20543,1206,0,383228
5/3/2021,381,11855,22960,1191,0,383609
5/4/2021,708,11886,24842,1144,0,384317
5/5/2021,343,11920,24240,1063,0,384660
5/6/2021,362,11946,25962,1002,0,385022
5/7/2021,373,11990,29771,980,0,385395
5/8/2021,80,12019,45388,936,0,385475
5/9/2021,311,12051,32346,948,0,385786
5/10/2021,350,12077,31756,951,0,386136
5/11/2021,404,12096,30524,914,0,386540
5/12/2021,328,12135,29593,839,0,386868
5/13/2021,294,12168,30133,769,0,387162
5/14/2021,258,12203,36291,741,0,387420
5/15/2021,103,12224,44375,706,0,387523
5/16/2021,136,12238,32193,717,0,387659
5/17/2021,233,12248,33902,723,0,387892
5/18/2021,246,12262,30305,672,0,388138
5/19/2021,253,12272,31024,633,0,388391
5/20/2021,138,12280,35610,576,0,388529
5/21/2021,190,12286,38660,558,0,388719
5/22/2021,116,12292,47799,524,0,388835
5/23/2021,19,12296,33901,518,0,388854
5/24/2021,132,12301,33527,505,0,388986
5/25/2021,190,12312,30897,469,0,389176
5/26/2021,168,12320,29145,448,0,389344
5/27/2021,96,12333,36752,416,0,389440
5/28/2021,148,12335,34013,390,0,389588
5/29/2021,102,12339,50162,356,0,389690
5/30/2021,31,12343,37120,356,0,389721
5/31/2021,145,12353,34696,347,0,389866
6/1/2021,124,12366,29247,329,0,389990
6/2/2021,139,12375,28161,306,0,390129
6/3/2021,94,12382,33862,291,0,390223
6/4/2021,117,12395,34574,277,0,390340
6/5/2021,96,12404,47602,270,0,390436
6/6/2021,15,12414,35670,279,0,390451
6/7/2021,95,12423,33394,252,0,390546
6/8/2021,147,12430,29654,239,0,390693
6/9/2021,116,12433,28428,236,0,390809
6/10/2021,84,12433,34733,215,0,390893
6/11/2021,91,12436,35886,209,0,390984
6/12/2021,42,12439,44843,191,0,391026
6/13/2021,12,12441,36519,196,0,391038
6/14/2021,49,12446,31224,199,0,391087
6/15/2021,62,12456,29261,182,0,391149
6/16/2021,61,12464,28948,167,0,391210
6/17/2021,38,12478,35865,163,0,391248
6/18/2021,49,12486,37603,159,0,391297
6/19/2021,28,12492,46393,159,0,391325
6/20/2021,1,12496,39497,158,0,391326
6/21/2021,59,12502,34256,155,0,391385
6/22/2021,35,12502,32547,154,0,391420
6/23/2021,36,12502,29552,153,0,391456
6/24/2021,34,12505,36818,135,0,391490
6/25/2021,41,12505,37503,133,0,391531
6/26/2021,20,12505,41681,133,0,391551
6/27/2021,15,12509,30181,133,0,391566
6/28/2021,43,12510,26344,120,0,391609
6/29/2021,33,12510,28538,120,0,391642
6/30/2021,17,12511,28952,120,0,391659
7/1/2021,17,12511,33122,93,0,391676
7/2/2021,20,12513,34174,93,0,391696
7/3/2021,21,12513,41263,93,0,391717
7/4/2021,3,12513,26570,93,0,391720
7/5/2021,15,12514,8826,85,0,391735
7/6/2021,45,12516,28640,81,0,391780
7/7/2021,33,12516,25272,81,0,391813
7/8/2021,39,12517,25476,61,0,391852
7/9/2021,41,12519,30379,61,0,391893
7/10/2021,25,12519,30975,61,0,391918
7/11/2021,7,12521,29787,61,0,391925
7/12/2021,28,12522,26541,57,0,391953
7/13/2021,18,12523,19985,57,0,391971
7/14/2021,29,12524,20173,58,0,392000
7/15/2021,34,12524,19521,46,0,392034
7/16/2021,37,12524,21430,46,0,392071
7/17/2021,29,12524,21114,46,0,392100
7/18/2021,4,12527,10262,46,0,392104
7/19/2021,35,12531,13115,48,0,392139
7/20/2021,46,12534,14138,49,0,392185
7/21/2021,34,12534,12950,48,0,392219
7/22/2021,40,12534,12532,42,0,392259
7/23/2021,43,12534,17427,44,0,392302
7/24/2021,46,12534,11889,44,0,392348
7/25/2021,7,12534,12734,44,0,392355
7/26/2021,51,12534,9591,44,0,392406
7/27/2021,82,12534,11475,44,0,392488
7/28/2021,49,12536,12428,44,0,392537
7/29/2021,44,12536,14305,46,0,392581
7/30/2021,66,12540,16371,46,0,392647
7/31/2021,57,12540,16864,46,0,392704
8/1/2021,6,12540,14841,46,0,392710
