date,newcases,death,vaccines,hospital,recovered,pcrtest 
8/2/2021,41,12541,11481,47,0,392751
8/3/2021,94,12541,12499,48,0,392845
8/4/2021,53,12541,14802,49,0,392898
8/5/2021,65,12541,14958,47,0,392963
8/6/2021,44,12541,16023,47,0,393007
8/7/2021,33,12541,15729,45,0,393040
8/8/2021,19,12541,7783,45,0,393059
8/9/2021,101,12543,12373,54,0,393160
8/10/2021,68,12544,12417,54,0,393228
8/11/2021,74,12544,14179,38,0,393302
8/12/2021,59,12544,12917,30,0,393361
8/13/2021,94,12544,13415,31,0,393455
8/14/2021,74,12544,7007,31,0,393529
8/15/2021,7,12544,5419,31,0,393536
8/16/2021,74,12546,10108,45,0,393610
8/17/2021,112,12547,8857,45,0,393722
8/18/2021,77,12547,10790,46,0,393799
8/19/2021,84,12547,10382,46,0,393883
8/20/2021,94,12547,12270,47,0,393977
8/21/2021,105,12547,3971,47,0,394082
8/22/2021,11,12547,5046,47,0,394093
8/23/2021,111,12547,7788,48,0,394204
8/24/2021,81,12547,7631,47,0,394285
8/25/2021,161,12547,9514,47,0,394446
8/26/2021,89,12548,7694,52,0,394535
8/27/2021,122,12548,11332,54,0,394657
8/28/2021,85,12548,5257,54,0,394742
8/29/2021,49,12548,2770,54,0,394791
8/30/2021,132,12548,6964,66,0,394923
8/31/2021,199,12548,8457,70,0,395122
9/1/2021,178,12548,557,71,0,395300
9/2/2021,232,12549,9466,80,0,395532
9/3/2021,329,12549,9405,82,0,395861
9/4/2021,219,12549,2113,82,0,396080
9/5/2021,101,12551,1820,83,0,396181
9/6/2021,306,12552,5482,108,0,396487
9/7/2021,417,12553,5368,126,0,396904
9/8/2021,478,12556,5814,132,0,397382
9/9/2021,377,12558,7152,138,0,397759
9/10/2021,519,12558,9187,135,0,398278
9/11/2021,412,12558,1279,141,0,398690
9/12/2021,54,12560,1879,143,0,398744
9/13/2021,474,12562,5381,198,0,399218
9/14/2021,760,12566,6005,203,0,399978
9/15/2021,370,12566,405,203,0,400348
9/16/2021,902,12569,8789,275,0,401250
9/17/2021,816,12569,8749,277,0,402066
9/18/2021,742,12569,1997,277,0,402808
9/19/2021,114,12573,2308,282,0,402922
9/20/2021,880,12580,4659,332,0,403802
9/21/2021,1180,12589,5788,329,0,404982
9/22/2021,949,12592,5528,332,0,405931
9/23/2021,829,12594,6741,396,0,406760
9/24/2021,1039,12596,9090,397,0,407799
9/25/2021,689,12596,1240,398,0,408488
9/26/2021,121,12596,1568,397,0,408609
9/27/2021,1012,12606,4391,464,0,409621
9/28/2021,1459,12620,4187,463,0,411080
9/29/2021,1427,12637,4035,453,0,412507
9/30/2021,1216,12649,4792,536,0,413723
10/1/2021,1293,12660,7452,538,0,415016
10/2/2021,977,12668,1354,547,0,415993
10/3/2021,267,12676,1510,547,0,416260
10/4/2021,1242,12690,3259,603,0,417502
10/5/2021,1971,12697,3069,691,0,419473
10/6/2021,1451,12705,3513,708,0,420924
10/7/2021,1690,12720,4442,736,0,422614
10/8/2021,1793,12729,7057,730,0,424407
10/9/2021,1162,12731,1121,722,0,425569
10/10/2021,402,12735,1471,723,0,425971
10/11/2021,1509,12752,3204,794,0,427480
10/12/2021,2406,12772,3517,818,0,429886
10/13/2021,1871,12791,2553,824,0,431757
10/14/2021,1951,12816,3672,881,0,433708
10/15/2021,1941,12833,6857,889,0,435649
10/16/2021,1735,12846,914,889,0,437384
10/17/2021,553,12854,1113,891,0,437937
10/18/2021,1797,12864,4810,980,0,439734
10/19/2021,3480,12872,4707,966,0,443214
10/20/2021,3091,12883,6857,997,0,446305
10/21/2021,3470,12886,7173,1037,0,449775
10/22/2021,3456,12895,10861,1078,0,453231
10/23/2021,3207,12903,4165,1076,0,456438
10/24/2021,993,12917,2216,1080,0,457431
10/25/2021,2850,12935,7129,1223,0,460281
10/26/2021,4746,12957,7380,1270,0,465027
10/27/2021,4981,12977,10479,1322,0,470008
10/28/2021,4587,13000,13402,1351,0,474595
10/29/2021,5142,13018,16870,1402,0,479737
10/30/2021,4036,13034,2607,1405,0,483773
10/31/2021,1856,13045,3004,1413,0,485629
11/1/2021,2287,13076,657,1430,0,487916
11/2/2021,5361,13112,14811,1774,0,493277
11/3/2021,6713,13146,15068,1890,0,499990
11/4/2021,6805,13166,16811,1964,0,506795
11/5/2021,6502,13205,22592,2089,0,513297
11/6/2021,5338,13229,13245,2093,0,518635
11/7/2021,3015,13269,8743,2108,0,521650
11/8/2021,4958,13314,16485,2405,0,526608
11/9/2021,7055,13367,17416,2478,0,533663
11/10/2021,6546,13405,19498,2532,0,540209
11/11/2021,6843,13446,21219,2594,0,547052
11/12/2021,7244,13485,28259,2626,0,554296
11/13/2021,5804,13537,17919,2626,0,560100
11/14/2021,3345,13598,8323,2637,0,563445
11/15/2021,6421,13644,17973,2862,0,569866
11/16/2021,8342,13687,18987,2879,0,578208
11/17/2021,7616,13725,4978,2904,0,585824
11/18/2021,7418,13781,23365,2945,0,593242
11/19/2021,9171,13818,28816,2997,0,602413
11/20/2021,7727,13861,23170,3004,0,610140
11/21/2021,4544,13919,14083,3021,0,614684
11/22/2021,6739,13985,21571,3182,0,621423
11/23/2021,10315,14056,21577,3200,0,631738
11/24/2021,10165,14107,22394,3188,0,641903
11/25/2021,9331,14177,23785,3162,0,651234
11/26/2021,9152,14228,29717,3218,0,660386
11/27/2021,7575,14274,22258,3220,0,667961
11/28/2021,5054,14341,11648,3227,0,673015
11/29/2021,7069,14418,20743,3443,0,680084
11/30/2021,9534,14503,20029,3445,0,689618
12/1/2021,7853,14606,21160,3443,0,697471
12/2/2021,15278,14696,21713,3408,0,712749
12/3/2021,9359,14771,29305,3417,0,722108
12/4/2021,7367,14826,20280,3405,0,729475
12/5/2021,3020,14900,9881,3416,0,732495
12/6/2021,7049,15004,20739,3510,0,739544
12/7/2021,9425,15095,20416,3491,0,748969
12/8/2021,8523,15179,23515,3397,0,757492
12/9/2021,6620,15236,26856,3417,0,764112
12/10/2021,5832,15304,30251,3338,0,769944
12/11/2021,4913,15354,31905,3344,0,774857
12/12/2021,2370,15415,15237,3343,0,777227
12/13/2021,4762,15516,24777,3339,0,781989
12/14/2021,6783,15621,26383,3218,0,788772
12/15/2021,5394,15730,30117,3095,0,794166
12/16/2021,4497,15843,33356,3061,0,798663
12/17/2021,4021,15931,38342,2956,0,802684
12/18/2021,3431,16014,36987,2944,0,806115
12/19/2021,1224,16068,22726,2961,0,807339
12/20/2021,3683,16129,39176,2955,0,811022
12/21/2021,5080,16198,33579,2821,0,816102
12/22/2021,3391,16239,32504,2690,0,819493
12/23/2021,4679,16290,16062,2509,0,824172
12/24/2021,1074,16336,446,2474,0,825246
12/25/2021,383,16398,1260,2471,0,825629
12/26/2021,1221,16445,772,2474,0,826850
12/27/2021,4243,16486,23459,2355,0,831093
12/28/2021,4455,16554,42620,2344,0,835548
12/29/2021,3190,16598,33650,2238,0,838738
12/30/2021,2995,16635,26721,2220,0,841733
12/31/2021,2660,16665,8074,2126,0,844393
1/1/2022,216,16701,924,2119,0,844609
1/2/2022,1328,16740,3380,2120,0,845937
1/3/2022,3579,16788,23504,2097,0,849516
1/4/2022,3900,16824,30740,2035,0,853416
1/5/2022,3269,16871,31082,1949,0,856685
1/6/2022,1116,16896,9132,1950,0,857801
1/7/2022,3031,16933,33724,1912,0,860832
1/8/2022,2130,16962,28621,1906,0,862962
1/9/2022,855,16989,15656,1905,0,863817
1/10/2022,2595,17039,24333,1820,0,866412
1/11/2022,3251,17081,22183,1752,0,869663
1/12/2022,2848,17128,21332,1666,0,872511
1/13/2022,1888,17188,22280,1595,0,874399
1/14/2022,2049,17252,32262,1535,0,876448
1/15/2022,3208,17300,23626,1533,0,879656
1/16/2022,1015,17352,10355,1537,0,880671
1/17/2022,3933,17398,18088,1435,0,884604
1/18/2022,6183,17459,18094,1376,0,890787
1/19/2022,6011,17520,18955,1320,0,896798
1/20/2022,7035,17577,20171,1264,0,903833
1/21/2022,6478,17612,25654,1210,0,910311
1/22/2022,7607,17643,15231,1200,0,917918
1/23/2022,3503,17675,5466,1202,0,921421
1/24/2022,8120,17698,15494,1205,0,929541
1/25/2022,13840,17725,13225,1183,0,943381
1/26/2022,14252,17755,12593,1205,0,957633
1/27/2022,14312,17779,16165,1231,0,971945
1/28/2022,15118,17796,19716,1217,0,987063
1/29/2022,13282,17817,9687,1223,0,1000345
1/30/2022,7796,17830,2826,1231,0,1008141
1/31/2022,14643,17850,12641,1362,0,1022784
2/1/2022,20224,17877,5808,1400,0,1043008
2/2/2022,19388,17896,5960,1485,0,1062396
2/3/2022,19533,17921,6444,1528,0,1081929
2/4/2022,19577,17938,8853,1592,0,1101506
2/5/2022,15549,17958,2881,1606,0,1117055
2/6/2022,9965,17973,1853,1608,0,1127020
2/7/2022,19240,17995,5070,1864,0,1146260
2/8/2022,20582,18014,4023,1925,0,1166842
2/9/2022,20160,18040,4794,2028,0,1187002
2/10/2022,20051,18064,4548,2070,0,1207053
2/11/2022,19872,18081,7427,2172,0,1226925
2/12/2022,14196,18095,1641,2173,0,1241121
2/13/2022,8552,18105,1079,2174,0,1249673
2/14/2022,18896,18123,2167,2415,0,1268569
2/15/2022,19955,18145,2783,2475,0,1288524
2/16/2022,18443,18179,3831,2519,0,1306967
2/17/2022,17536,18201,3336,2502,0,1324503
2/18/2022,17933,18225,5272,2536,0,1342436
2/19/2022,11912,18240,1578,2537,0,1354348
2/20/2022,6691,18252,989,2541,0,1361039
2/21/2022,13420,18279,1877,2696,0,1374459
2/22/2022,19075,18314,1778,2744,0,1393534
2/23/2022,15183,18338,2316,2746,0,1408717
2/24/2022,12829,18375,1942,2740,0,1421546
2/25/2022,12384,18413,3207,2714,0,1433930
2/26/2022,8264,18453,466,2713,0,1442194
2/27/2022,4728,18485,532,2711,0,1446922
2/28/2022,11207,18530,1041,2745,0,1458129
3/1/2022,12763,18567,1019,2629,0,1470892
3/2/2022,11462,18611,1447,2572,0,1482354
3/3/2022,11029,18631,1243,2557,0,1493383
3/4/2022,9925,18663,1891,2518,0,1503308
3/5/2022,6186,18687,197,2515,0,1509494
3/6/2022,3419,18704,139,2515,0,1512913
3/7/2022,9819,18750,703,2542,0,1522732
3/8/2022,11712,18786,732,2507,0,1534444
3/9/2022,12066,18817,1565,2421,0,1546510
3/10/2022,9923,18847,1159,2376,0,1556433
3/11/2022,9051,18881,1638,2403,0,1565484
3/12/2022,7627,18918,93,2398,0,1573111
3/13/2022,3375,18950,139,2405,0,1576486
3/14/2022,9654,18979,682,2428,0,1586140
3/15/2022,11528,19009,596,2408,0,1597668
3/16/2022,11000,19040,1165,2407,0,1608668
3/17/2022,9782,19073,980,2360,0,1618450
3/18/2022,9386,19093,1461,2411,0,1627836
3/19/2022,6833,19110,75,2409,0,1634669
3/20/2022,2840,19133,109,2409,0,1637509
3/21/2022,8937,19161,584,2425,0,1646446
3/22/2022,10387,19185,485,2369,0,1656833
3/23/2022,9649,19209,998,2281,0,1666482
3/24/2022,8104,19229,1264,2230,0,1674586
3/25/2022,7279,19251,1390,2190,0,1681865
3/26/2022,5560,19270,45,2184,0,1687425
3/27/2022,2778,19292,173,2180,0,1690203
3/28/2022,6557,19311,517,2197,0,1696760
3/29/2022,6790,19334,469,2143,0,1703550
3/30/2022,7334,19352,893,2054,0,1710884
3/31/2022,5754,19368,822,2006,0,1716638
4/1/2022,5591,19392,1246,1965,0,1722229
4/2/2022,3258,19417,66,1961,0,1725487
4/3/2022,1465,19440,32,1966,0,1726952
4/4/2022,5144,19462,355,1984,0,1732096
4/5/2022,5219,19482,541,1928,0,1737315
4/6/2022,4380,19500,588,1807,0,1741695
4/7/2022,3573,19523,711,1741,0,1745268
4/8/2022,3105,19549,1194,1678,0,1748373
4/9/2022,2168,19573,19,1675,0,1750541
4/10/2022,1024,19595,105,1674,0,1751565
4/11/2022,3014,19618,315,1657,0,1754579
4/12/2022,2538,19643,705,1558,0,1757117
4/13/2022,2676,19670,529,1393,0,1759793
4/14/2022,2477,19697,639,1284,0,1762270
4/15/2022,927,19721,8,1283,0,1763197
4/16/2022,798,19741,13,1285,0,1763995
4/17/2022,1263,19759,14,1284,0,1765258
4/18/2022,704,19773,12,1281,0,1765962
4/19/2022,2083,19790,341,1168,0,1768045
4/20/2022,2415,19803,511,1121,0,1770460
4/21/2022,1741,19817,324,1055,0,1772201
4/22/2022,1452,19829,841,1021,0,1773653
4/23/2022,1155,19839,19,1020,0,1774808
4/24/2022,370,19852,39,1021,0,1775178
4/25/2022,1398,19862,168,948,0,1776576
4/26/2022,1395,19873,272,903,0,1777971
4/27/2022,1125,19879,341,862,0,1779096
4/28/2022,926,19891,321,824,0,1780022
4/29/2022,933,19905,554,760,0,1780955
4/30/2022,737,19917,14,756,0,1781692
5/1/2022,150,19931,12,753,0,1781842
5/2/2022,765,19938,136,651,0,1782607
5/3/2022,746,19943,218,584,0,1783353
5/4/2022,553,19952,386,533,0,1783906
5/5/2022,504,19961,278,471,0,1784410
5/6/2022,489,19968,514,428,0,1784899
5/7/2022,234,19978,13,428,0,1785133
5/8/2022,53,19984,0,427,0,1785186
5/9/2022,349,19994,167,401,0,1785535
5/10/2022,443,20002,236,363,0,1785978
5/11/2022,350,20011,235,338,0,1786328
5/12/2022,251,20018,200,311,0,1786579
5/13/2022,335,20028,443,315,0,1786914
5/14/2022,179,20041,4,315,0,1787093
5/15/2022,49,20050,0,315,0,1787142
5/16/2022,262,20062,100,279,0,1787404
5/17/2022,253,20069,190,279,0,1787657
5/18/2022,262,20073,265,274,0,1787919
5/19/2022,214,20075,177,243,0,1788133
5/20/2022,201,20077,356,240,0,1788334
5/21/2022,118,20080,6,240,0,1788452
5/22/2022,38,20081,15,240,0,1788490
5/23/2022,196,20083,106,222,0,1788686
5/24/2022,179,20088,173,222,0,1788865
5/25/2022,172,20091,261,223,0,1789037
5/26/2022,164,20093,206,211,0,1789201
5/27/2022,150,20096,381,205,0,1789351
5/28/2022,86,20097,6,205,0,1789437
5/29/2022,28,20098,5,205,0,1789465
5/30/2022,145,20100,88,173,0,1789610
5/31/2022,142,20100,145,171,0,1789752
6/1/2022,148,20101,146,169,0,1789900
6/2/2022,117,20103,289,153,0,1790017
6/3/2022,133,20104,264,153,0,1790150
6/4/2022,78,20104,0,153,0,1790228
6/5/2022,28,20104,10,153,0,1790256
6/6/2022,167,20105,196,151,0,1790423
6/7/2022,174,20107,95,124,0,1790597
6/8/2022,194,20109,146,125,0,1790791
6/9/2022,168,20112,97,137,0,1790959
6/10/2022,165,20114,193,134,0,1791124
6/11/2022,68,20116,16,134,0,1791192
6/12/2022,28,20116,0,134,0,1791220
6/13/2022,206,20119,64,120,0,1791426
6/14/2022,213,20119,78,121,0,1791639
6/15/2022,177,20122,177,120,0,1791816
6/16/2022,171,20126,100,120,0,1791987
6/17/2022,216,20130,236,120,0,1792203
6/18/2022,114,20133,0,120,0,1792317
6/19/2022,64,20137,0,121,0,1792381
6/20/2022,319,20137,73,140,0,1792700
6/21/2022,331,20140,84,140,0,1793031
6/22/2022,338,20142,169,137,0,1793369
6/23/2022,319,20142,118,196,0,1793688
6/24/2022,425,20142,193,197,0,1794113
6/25/2022,198,20142,0,200,0,1794311
6/26/2022,95,20142,14,194,0,1794406
6/27/2022,470,20144,83,231,0,1794876
6/28/2022,522,20146,51,230,0,1795398
6/29/2022,619,20147,146,228,0,1796017
6/30/2022,537,20147,125,260,0,1796554
7/1/2022,577,20149,204,265,0,1797131
7/2/2022,274,20151,15,265,0,1797405
7/3/2022,59,20151,2,265,0,1797464
7/4/2022,667,20152,89,299,0,1798131
7/5/2022,250,20152,0,301,0,1798381
7/6/2022,673,20154,143,306,0,1799054
7/7/2022,709,20157,104,282,0,1799763
7/8/2022,910,20159,140,279,0,1800673
7/9/2022,365,20160,6,279,0,1801038
7/10/2022,114,20160,17,279,0,1801152
7/11/2022,841,20163,102,296,0,1801993
7/12/2022,873,20166,121,297,0,1802866
7/13/2022,822,20168,199,301,0,1803688
7/14/2022,846,20169,100,299,0,1804534
7/15/2022,1085,20171,248,304,0,1805619
7/16/2022,471,20172,12,307,0,1806090
7/17/2022,156,20172,15,308,0,1806246
7/18/2022,982,20176,80,376,0,1807228
7/19/2022,1159,20183,141,389,0,1808387
7/20/2022,1016,20188,286,388,0,1809403
7/21/2022,1015,20193,133,447,0,1810418
7/22/2022,965,20195,282,459,0,1811383
7/23/2022,667,20197,5,460,0,1812050
7/24/2022,153,20198,27,463,0,1812203
7/25/2022,1185,20201,64,569,0,1813388
7/26/2022,1119,20206,165,576,0,1814507
7/27/2022,600,20212,127,577,0,1815107
7/28/2022,1014,20216,126,644,0,1816121
7/29/2022,1184,20219,271,640,0,1817305
7/30/2022,474,20223,13,638,0,1817779
7/31/2022,139,20227,31,638,0,1817918
8/1/2022,934,20232,87,639,0,1818852
8/2/2022,1078,20236,154,660,0,1819930
8/3/2022,1031,20242,135,657,0,1820961
8/4/2022,947,20248,143,594,0,1821908
8/5/2022,933,20253,183,585,0,1822841
8/6/2022,418,20259,8,585,0,1823259
8/7/2022,105,20263,15,583,0,1823364
8/8/2022,874,20269,96,581,0,1824238
8/9/2022,926,20274,119,583,0,1825164
8/10/2022,853,20280,200,572,0,1826017
8/11/2022,611,20289,90,537,0,1826628
8/12/2022,776,20296,369,548,0,1827404
8/13/2022,307,20303,5,548,0,1827711
8/14/2022,93,20306,0,548,0,1827804
8/15/2022,695,20311,61,506,0,1828499
8/16/2022,639,20317,167,528,0,1829138
8/17/2022,571,20322,172,536,0,1829709
8/18/2022,497,20329,127,527,0,1830206
8/19/2022,550,20331,146,521,0,1830756
8/20/2022,296,20333,4,521,0,1831052
8/21/2022,83,20333,3,521,0,1831135
8/22/2022,544,20338,62,508,0,1831679
8/23/2022,546,20341,79,511,0,1832225
8/24/2022,466,20343,115,499,0,1832691
8/25/2022,365,20346,713,452,0,1833056
8/26/2022,463,20347,218,455,0,1833519
8/27/2022,172,20348,3,458,0,1833691
8/28/2022,57,20349,12,458,0,1833748
8/29/2022,125,20349,0,461,0,1833873
8/30/2022,342,20353,68,463,0,1834215
8/31/2022,502,20357,122,448,0,1834717
9/1/2022,74,20360,14,442,0,1834791
9/2/2022,325,20362,107,426,0,1835116
9/3/2022,161,20363,6,424,0,1835277
9/4/2022,51,20365,0,424,0,1835328
9/5/2022,337,20369,55,376,0,1835665
9/6/2022,409,20374,94,374,0,1836074
9/7/2022,357,20379,121,376,0,1836431
9/8/2022,309,20386,78,344,0,1836740
9/9/2022,333,20395,155,341,0,1837073
9/10/2022,150,20402,93,341,0,1837223
9/11/2022,49,20411,26,341,0,1837272
9/12/2022,356,20417,31,357,0,1837628
9/13/2022,418,20421,29,359,0,1838046
9/14/2022,347,20426,166,358,0,1838393
9/15/2022,73,20429,0,353,0,1838466
9/16/2022,486,20433,73,341,0,1838952
9/17/2022,204,20436,3,341,0,1839156
9/18/2022,57,20436,5,341,0,1839213
9/19/2022,422,20439,30,401,0,1839635
9/20/2022,419,20439,47,406,0,1840054
9/21/2022,465,20441,54,426,0,1840519
9/22/2022,383,20443,82,429,0,1840902
9/23/2022,405,20446,216,429,0,1841307
9/24/2022,195,20448,0,429,0,1841502
9/25/2022,78,20450,1,429,0,1841580
9/26/2022,442,20453,18,549,0,1842022
9/27/2022,597,20454,29,543,0,1842619
9/28/2022,601,20455,60,544,0,1843220
9/29/2022,465,20457,68,624,0,1843685
9/30/2022,444,20459,302,634,0,1844129
10/1/2022,271,20461,48,634,0,1844400
10/2/2022,53,20462,23,633,0,1844453
10/3/2022,535,20465,36,750,0,1844988
10/4/2022,602,20467,50,765,0,1845590
10/5/2022,489,20470,69,764,0,1846079
10/6/2022,450,20472,66,802,0,1846529
10/7/2022,477,20475,142,810,0,1847006
10/8/2022,240,20478,0,809,0,1847246
10/9/2022,55,20481,12,809,0,1847301
10/10/2022,427,20485,61,813,0,1847728
10/11/2022,509,20491,41,810,0,1848237
10/12/2022,430,20496,59,795,0,1848667
10/13/2022,310,20501,39,804,0,1848977
10/14/2022,412,20507,3,807,0,1849389
10/15/2022,138,20511,0,809,0,1849527
