Date;Vaccination;Death;Newcases;Hospital;Positive
2021.08.31;824;1;16;7;16
2021.09.01;0;0;11;7;11
2021.09.02;1493;0;30;9;30
2021.09.03;1351;0;37;9;37
2021.09.04;608;0;28;9;28
2021.09.05;207;0;18;10;18
2021.09.06;673;0;46;10;46
2021.09.07;727;0;44;10;44
2021.09.08;722;0;52;11;52
2021.09.09;917;1;35;11;35
2021.09.10;1274;1;37;10;37
2021.09.11;0;1;44;10;44
2021.09.12;147;2;21;10;21
2021.09.13;966;0;54;15;54
2021.09.14;637;0;72;15;72
2021.09.15;91;0;46;15;46
2021.09.16;1050;0;99;25;99
2021.09.17;1483;1;84;25;84
2021.09.18;0;1;61;30;61
2021.09.19;84;1;36;33;36
2021.09.20;672;2;62;32;62
2021.09.21;758;0;100;30;100
2021.09.22;674;1;85;31;85
2021.09.23;807;1;89;33;89
2021.09.24;1170;1;50;34;50
2021.09.25;123;0;63;34;63
2021.09.26;60;1;32;32;32
2021.09.27;708;1;91;35;91
2021.09.28;495;0;113;34;113
2021.09.29;364;1;108;37;108
2021.09.30;556;0;81;34;81
2021.10.01;1066;4;60;31;60
2021.10.02;537;2;66;34;66
2021.10.03;18;0;34;34;34
2021.10.04;481;0;105;35;105
2021.10.05;298;4;129;54;129
2021.10.06;414;1;94;50;94
2021.10.07;369;1;89;51;89
2021.10.08;968;1;98;47;98
2021.10.09;53;2;34;47;34
2021.10.10;0;2;55;47;55
2021.10.11;543;3;133;47;133
2021.10.12;372;3;153;45;153
2021.10.13;221;3;127;43;127
2021.10.14;416;0;125;46;125
2021.10.15;805;2;179;43;179
2021.10.16;165;4;75;43;75
2021.10.17;12;1;128;43;128
2021.10.18;877;4;171;46;171
2021.10.19;667;0;315;40;315
2021.10.20;811;2;292;57;292
2021.10.21;906;3;279;61;279
2021.10.22;1549;0;270;61;270
2021.10.23;761;3;250;61;250
2021.10.24;534;2;132;61;132
2021.10.25;1179;3;295;80;295
2021.10.26;976;2;414;78;414
2021.10.27;1028;3;452;80;452
2021.10.28;1319;1;376;72;376
2021.10.29;1993;1;467;81;467
2021.10.30;811;2;284;83;284
2021.10.31;37;1;223;83;223
2021.11.01;0;5;197;83;197
2021.11.02;2488;1;559;102;559
2021.11.03;2046;6;682;141;682
2021.11.04;1982;3;605;91;605
2021.11.05;2735;5;592;139;592
2021.11.06;1274;3;350;139;350
2021.11.07;1868;3;370;146;370
2021.11.08;2914;5;795;153;795
2021.11.09;2113;3;623;172;623
2021.11.10;1691;0;645;178;645
2021.11.11;2255;5;777;192;777
2021.11.12;3569;6;822;202;822
2021.11.13;3027;9;588;208;588
2021.11.14;2131;7;488;208;488
2021.11.15;2730;7;996;233;996
2021.11.16;2652;8;934;239;934
2021.11.17;532;8;686;250;686
2021.11.18;2288;5;1097;251;1097
2021.11.19;3237;9;920;256;920
2021.11.20;2409;5;831;266;831
2021.11.21;3000;6;659;270;659
2021.11.22;2773;9;1010;284;1010
2021.11.23;2719;6;1456;293;1456
2021.11.24;2260;10;1200;301;1200
2021.11.25;2523;9;1189;301;1189
2021.11.26;3219;6;1114;317;1114
2021.11.27;3089;16;841;317;841
2021.11.28;2547;10;657;319;657
2021.11.29;2786;18;1165;323;1165
2021.11.30;2167;12;992;322;992
2021.12.01;1752;17;1243;335;1243
2021.12.02;2239;14;1655;315;1655
2021.12.03;3513;9;1157;310;1157
2021.12.04;2439;4;938;312;938
2021.12.05;2391;4;529;310;529
2021.12.06;2983;6;1038;316;1038
2021.12.07;1951;10;1097;316;1097
2021.12.08;2248;9;1154;312;1154
2021.12.09;3226;10;943;325;943
2021.12.10;3787;12;768;318;768
2021.12.11;4191;7;579;319;579
2021.12.12;3363;13;463;319;463
2021.12.13;3828;9;815;316;815
2021.12.14;3255;8;1107;319;1107
2021.12.15;4020;9;782;312;782
2021.12.16;4395;18;573;322;573
2021.12.17;5126;8;562;304;562
2021.12.18;5550;4;457;301;457
2021.12.19;4211;8;296;317;296
2021.12.20;5617;7;576;316;576
2021.12.21;4516;5;828;297;828
2021.12.22;4643;9;493;280;493
2021.12.23;2567;4;582;265;582
2021.12.24;301;4;201;262;201
2021.12.25;493;10;53;262;53
2021.12.26;662;3;137;263;137
2021.12.27;3988;5;571;249;571
2021.12.28;3470;7;716;239;716
2021.12.29;3341;6;408;244;408
2021.12.30;4137;7;414;249;414
2021.12.31;838;5;451;234;451
2022.01.01;325;3;80;229;80
2022.01.02;2079;6;120;229;120
2022.01.03;3563;11;470;238;470
2022.01.04;2766;4;538;225;538
2022.01.05;3638;8;423;228;423
2022.01.06;1065;2;158;231;158
2022.01.07;4283;8;400;235;400
2022.01.08;4722;7;253;235;253
2022.01.09;3851;4;148;235;148
2022.01.10;3335;6;363;229;363
2022.01.11;2564;2;474;202;474
2022.01.12;2132;6;364;196;364
2022.01.13;2571;3;297;181;297
2022.01.14;4607;5;235;171;235
2022.01.15;3314;3;318;171;318
2022.01.16;2968;2;211;171;211
2022.01.17;2439;2;591;156;591
2022.01.18;1789;2;775;154;775
2022.01.19;1613;3;735;135;735
2022.01.20;2437;3;866;122;866
2022.01.21;3161;1;673;116;673
2022.01.22;2078;3;749;117;749
2022.01.23;1518;3;532;117;532
2022.01.24;1797;2;1129;109;1129
2022.01.25;1531;2;2017;99;2017
2022.01.26;955;3;1698;106;1698
2022.01.27;1660;1;1718;106;1718
2022.01.28;2534;3;1984;118;1984
2022.01.29;1099;1;1397;118;1397
2022.01.30;895;3;1248;125;1248
2022.01.31;1205;1;2075;135;2075
2022.02.01;607;2;2885;140;2885
2022.02.02;447;1;2669;164;2669
2022.02.03;681;3;2916;165;2916
2022.02.04;1020;1;2358;170;2358
2022.02.05;711;2;1967;169;1967
2022.02.06;119;0;1803;169;1803
2022.02.07;651;4;3002;191;3002
2022.02.08;367;2;2537;174;2537
2022.02.09;575;5;2786;187;2786
2022.02.10;592;3;2911;181;2911
2022.02.11;1078;5;2603;193;2603
2022.02.12;553;0;1644;193;1644
2022.02.13;363;3;1693;193;1693
2022.02.14;273;2;3015;201;3015
2022.02.15;351;3;2873;199;2873
2022.02.16;523;5;2684;201;2684
2022.02.17;323;1;2614;207;2614
2022.02.18;680;3;2604;205;2604
2022.02.19;328;3;1420;205;1420
2022.02.20;134;3;1488;208;1488
2022.02.21;252;1;2409;244;2409
2022.02.22;189;3;2825;254;2825
2022.02.23;232;3;2361;259;2361
2022.02.24;150;4;1981;263;1981
2022.02.25;427;3;1739;259;1739
2022.02.26;78;6;1112;259;1112
2022.02.27;132;2;1091;258;1091
2022.02.28;143;6;2176;280;2176
2022.03.01;113;7;1792;248;1792
2022.03.02;118;4;1839;248;1839
2022.03.03;111;6;1784;258;1784
2022.03.04;252;3;1638;249;1638
2022.03.05;43;4;828;249;828
2022.03.06;0;1;916;251;916
2022.03.07;121;4;1636;262;1636
2022.03.08;93;3;2045;246;2045
2022.03.09;65;2;1775;227;1775
2022.03.10;97;5;1716;226;1716
2022.03.11;231;6;1450;278;1450
2022.03.12;10;0;880;280;880
2022.03.13;15;2;729;280;729
2022.03.14;128;2;1709;295;1709
2022.03.15;21;6;1846;310;1846
2022.03.16;44;5;1446;314;1446
2022.03.17;112;0;1970;324;1970
2022.03.18;275;4;1476;340;1476
2022.03.19;0;3;985;340;985
2022.03.20;0;7;778;340;778
2022.03.21;144;2;1655;336;1655
2022.03.22;43;4;1559;308;1559
2022.03.23;163;7;1633;261;1633
2022.03.24;12;2;1585;235;1585
2022.03.25;231;4;1138;218;1138
2022.03.26;0;4;736;217;736
2022.03.27;0;1;611;217;611
2022.03.28;101;3;999;236;999
2022.03.29;18;2;1362;238;1362
2022.03.30;31;4;883;236;883
2022.03.31;18;2;844;235;844
2022.04.01;185;3;743;224;743
2022.04.02;0;0;407;224;407
2022.04.03;0;1;297;224;297
2022.04.04;44;2;724;225;724
2022.04.05;40;0;893;194;893
2022.04.06;20;2;504;188;504
2022.04.07;70;3;542;174;542
2022.04.08;239;2;439;169;439
2022.04.09;0;2;205;169;205
2022.04.10;0;2;197;169;197
2022.04.11;81;2;379;191;379
2022.04.12;11;4;351;180;351
2022.04.13;95;0;283;171;283
2022.04.14;37;2;287;171;287
2022.04.15;8;2;115;171;115
2022.04.16;0;0;111;171;111
2022.04.17;0;0;144;171;144
2022.04.18;0;3;125;171;125
2022.04.19;6;0;317;160;317
2022.04.20;43;0;227;129;227
2022.04.21;3;1;234;128;234
2022.04.22;65;1;127;118;127
2022.04.23;12;0;84;118;84
2022.04.24;0;1;60;118;60
2022.04.25;11;0;188;83;188
2022.04.26;5;0;185;76;185
2022.04.27;52;1;150;72;150
2022.04.28;11;1;112;75;112
2022.04.29;69;0;107;72;107
2022.04.30;0;0;74;72;74
2022.05.01;0;0;20;72;20
2022.05.02;16;0;99;74;99
2022.05.03;13;0;74;64;74
2022.05.04;37;0;77;65;77
2022.05.05;21;0;53;57;53
2022.05.06;64;0;55;46;55
2022.05.07;6;0;12;46;12
2022.05.08;0;0;8;46;8
2022.05.09;8;0;49;33;49
2022.05.10;6;0;31;36;31
2022.05.11;39;0;44;37;44
2022.05.12;0;0;28;36;28
2022.05.13;51;0;49;37;49
2022.05.14;0;0;13;37;13
2022.05.15;0;0;11;37;11
2022.05.16;7;0;46;35;46
2022.05.17;0;0;28;35;28
2022.05.18;15;0;23;34;23
2022.05.19;0;0;18;28;18
2022.05.20;60;0;21;28;21
2022.05.21;0;0;16;28;16
2022.05.22;0;0;1;28;1
2022.05.23;6;0;16;29;16
2022.05.24;1;0;15;29;15
2022.05.25;20;0;22;29;22
2022.05.26;0;0;20;27;20
2022.05.27;34;0;14;27;14
2022.05.28;0;0;4;27;4
2022.05.29;0;0;0;27;0
2022.05.30;12;0;18;25;18
2022.05.31;6;0;18;26;18
2022.06.01;11;0;17;24;17
2022.06.02;0;0;1;21;1
2022.06.03;11;0;6;21;6
2022.06.04;0;0;2;21;2
2022.06.05;0;0;0;21;0
2022.06.06;6;0;16;20;16
2022.06.07;0;0;19;20;19
2022.06.08;12;0;20;20;20
2022.06.09;0;0;16;22;16
2022.06.10;20;0;11;22;11
2022.06.11;0;0;3;22;3
2022.06.12;0;0;2;22;2
2022.06.13;12;0;20;21;20
2022.06.14;0;0;20;20;20
2022.06.15;19;0;18;19;18
2022.06.16;0;0;20;18;20
2022.06.17;38;0;19;18;19
2022.06.18;0;0;5;18;5
2022.06.19;0;0;9;18;9
2022.06.20;0;0;37;21;37
2022.06.21;0;0;40;21;40
2022.06.22;3;0;41;20;41
2022.06.23;10;0;48;51;48
2022.06.24;27;0;61;50;61
2022.06.25;0;0;12;50;12
2022.06.26;0;0;5;50;5
2022.06.27;0;0;0;58;0
2022.06.28;0;0;0;57;0
2022.06.29;9;0;0;56;0
2022.06.30;0;0;0;65;0
2022.07.01;32;0;0;64;0
2022.07.02;0;0;0;64;0
2022.07.03;0;0;0;64;0
2022.07.04;6;0;0;78;0
2022.07.05;0;0;0;78;0
2022.07.06;8;0;0;82;0
2022.07.07;0;0;0;67;0
2022.07.08;10;0;0;66;0
2022.07.09;0;0;0;66;0
2022.07.10;0;0;0;66;0
2022.07.11;6;0;0;58;0
2022.07.12;6;0;0;58;0
2022.07.13;19;0;0;58;0
2022.07.14;6;0;0;41;0
2022.07.15;55;0;0;44;0
2022.07.16;0;0;0;44;0
2022.07.17;0;0;0;44;0
2022.07.18;4;0;0;52;0
2022.07.19;0;0;0;57;0
2022.07.20;23;0;0;57;0
2022.07.21;0;0;0;57;0
2022.07.22;21;0;0;58;0
2022.07.23;0;0;0;58;0
2022.07.24;0;0;0;58;0
2022.07.25;0;0;0;66;0
2022.07.26;0;0;0;74;0
2022.07.27;18;0;0;76;0
2022.07.28;5;0;0;90;0
2022.07.29;62;0;0;78;0
2022.07.30;0;0;0;78;0
2022.07.31;0;0;0;78;0
2022.08.01;7;0;0;80;0
2022.08.02;3;0;0;95;0
2022.08.03;6;0;0;95;0
2022.08.04;0;0;0;81;0
2022.08.05;19;0;0;83;0
2022.08.06;0;0;0;83;0
2022.08.07;0;0;0;83;0
2022.08.08;0;0;0;79;0
2022.08.09;5;0;0;80;0
2022.08.10;18;0;0;72;0
2022.08.11;19;0;0;87;0
2022.08.12;29;0;0;86;0
2022.08.13;0;0;0;86;0
2022.08.14;0;0;0;86;0
2022.08.15;6;0;0;78;0
2022.08.16;1;0;0;75;0
2022.08.17;20;0;0;71;0
2022.08.18;0;0;0;64;0
2022.08.19;18;0;0;63;0
2022.08.20;0;0;0;63;0
2022.08.21;0;0;0;63;0
2022.08.22;2;0;0;75;0
2022.08.23;0;0;0;78;0
2022.08.24;9;0;0;77;0
2022.08.25;2;0;0;80;0
2022.08.26;29;0;0;80;0
2022.08.27;0;0;0;80;0
2022.08.28;0;0;0;80;0
2022.08.29;0;0;0;80;0
2022.08.30;0;0;0;73;0
2022.08.31;8;0;0;71;0
2022.09.01;0;0;0;71;0
2022.09.02;10;0;0;72;0
2022.09.03;0;0;0;72;0
2022.09.04;0;0;0;72;0
2022.09.05;0;0;0;54;0
2022.09.06;1;0;0;56;0
2022.09.07;6;0;0;58;0
2022.09.08;16;0;0;57;0
2022.09.09;11;0;0;56;0
2022.09.10;0;0;0;56;0
2022.09.11;0;0;0;56;0
2022.09.12;4;0;0;50;0
2022.09.13;0;0;0;52;0
2022.09.14;7;0;0;52;0
2022.09.15;0;0;0;52;0
2022.09.16;8;0;0;45;0
2022.09.17;0;0;0;45;0
2022.09.18;0;0;0;45;0
2022.09.19;1;0;0;55;0
2022.09.20;0;0;0;54;0
2022.09.21;10;0;0;66;0
2022.09.22;7;0;0;88;0
2022.09.23;36;0;0;86;0
2022.09.24;0;0;0;86;0
2022.09.25;1;0;0;86;0
2022.09.26;0;0;0;114;0
2022.09.27;0;0;0;112;0
2022.09.28;2;0;0;114;0
2022.09.29;3;0;0;113;0
2022.09.30;6;0;0;118;0
2022.10.01;0;0;0;118;0
2022.10.02;0;0;0;117;0
2022.10.03;1;0;0;144;0
2022.10.04;0;0;0;145;0
2022.10.05;1;0;0;141;0
2022.10.06;0;0;0;129;0
2022.10.07;20;0;0;133;0
2022.10.08;0;0;0;133;0
2022.10.09;0;0;0;133;0
2022.10.10;2;0;0;129;0
2022.10.11;0;0;0;119;0
2022.10.12;8;0;0;110;0
2022.10.13;4;0;0;112;0
2022.10.14;0;0;0;115;0
2022.10.15;0;0;0;115;0
2022.10.16;0;0;0;115;0
2022.10.17;0;0;0;121;0
2022.10.18;0;0;0;119;0
2022.10.19;0;0;0;124;0
2022.10.20;0;0;0;101;0
2022.10.21;0;0;0;101;0
2022.10.22;0;0;0;101;0
2022.10.23;0;0;0;101;0
2022.10.24;0;0;0;120;0
2022.10.25;0;0;0;116;0
2022.10.26;0;0;0;110;0
2022.10.27;0;0;0;99;0
2022.10.28;0;0;0;96;0
2022.10.29;0;0;0;96;0
2022.10.30;0;0;0;96;0
2022.10.31;0;0;0;99;0
2022.11.01;0;0;0;99;0
2022.11.02;0;0;0;101;0
2022.11.03;0;0;0;86;0
2022.11.04;0;0;0;83;0
2022.11.05;0;0;0;83;0
2022.11.06;0;0;0;83;0
2022.11.07;0;0;0;91;0
2022.11.08;0;0;0;80;0
2022.11.09;0;0;0;82;0
2022.11.10;0;0;0;69;0
2022.11.11;0;0;0;70;0
2022.11.12;0;0;0;70;0
2022.11.13;0;0;0;70;0
2022.11.14;0;0;0;54;0
2022.11.15;0;0;0;56;0
2022.11.16;0;0;0;59;0
2022.11.17;0;0;0;59;0
2022.11.18;0;0;0;55;0
2022.11.19;0;0;0;55;0
2022.11.20;0;0;0;55;0
2022.11.21;0;0;0;57;0
2022.11.22;0;0;0;55;0
2022.11.23;0;0;0;54;0
2022.11.24;0;0;0;51;0
2022.11.25;0;0;0;51;0
2022.11.26;0;0;0;51;0
2022.11.27;0;0;0;51;0
2022.11.28;0;0;0;56;0
2022.11.29;0;0;0;62;0
2022.11.30;0;0;0;66;0
2022.12.01;0;0;0;66;0
2022.12.02;0;0;0;66;0
2022.12.03;0;0;0;66;0
2022.12.04;0;0;0;66;0
2022.12.05;0;0;0;74;0
2022.12.06;0;0;0;75;0
2022.12.07;0;0;0;71;0
2022.12.08;0;0;0;64;0
2022.12.09;0;0;0;61;0
2022.12.10;0;0;0;61;0
2022.12.11;0;0;0;61;0
2022.12.12;0;0;0;75;0
2022.12.13;0;0;0;73;0
2022.12.14;0;0;0;73;0
2022.12.15;0;0;0;64;0
2022.12.16;0;0;0;62;0
2022.12.17;0;0;0;62;0
2022.12.18;0;0;0;62;0
2022.12.19;0;0;0;80;0
2022.12.20;0;0;0;82;0
2022.12.21;0;0;0;83;0
2022.12.22;0;0;0;79;0
2022.12.23;0;0;0;75;0
2022.12.24;0;0;0;75;0
2022.12.25;0;0;0;75;0
2022.12.26;0;0;0;75;0
2022.12.27;0;0;0;65;0
2022.12.28;0;0;0;72;0
2022.12.29;0;0;0;72;0
2022.12.30;0;0;0;73;0
2022.12.31;0;0;0;73;0
2023.01.01;0;0;0;73;0
2023.01.02;0;0;0;65;0
2023.01.03;0;0;0;66;0
2023.01.04;0;0;0;65;0
2023.01.05;0;0;0;66;0
2023.01.06;0;0;0;66;0
2023.01.07;0;0;0;66;0
2023.01.08;0;0;0;66;0
2023.01.09;0;0;0;53;0
2023.01.10;0;0;0;50;0
2023.01.11;0;0;0;52;0
2023.01.12;0;0;0;52;0
2023.01.13;0;0;0;52;0
2023.01.14;0;0;0;52;0
2023.01.15;0;0;0;52;0
2023.01.16;0;0;0;46;0
2023.01.17;0;0;0;43;0
2023.01.18;0;0;0;43;0
2023.01.19;0;0;0;38;0
2023.01.20;0;0;0;38;0
2023.01.21;0;0;0;38;0
2023.01.22;0;0;0;38;0
2023.01.23;0;0;0;35;0
2023.01.24;0;0;0;40;0
2023.01.25;0;0;0;41;0
2023.01.26;0;0;0;44;0
2023.01.27;0;0;0;44;0
2023.01.28;0;0;0;44;0
2023.01.29;0;0;0;44;0
2023.01.30;0;0;0;37;0
2023.01.31;0;0;0;37;0
2023.02.01;0;0;0;37;0
2023.02.02;0;0;0;38;0
2023.02.03;0;0;0;42;0
2023.02.04;0;0;0;42;0
2023.02.05;0;0;0;42;0
2023.02.06;0;0;0;47;0
2023.02.07;0;0;0;46;0
2023.02.08;0;0;0;44;0
2023.02.09;0;0;0;43;0
2023.02.10;0;0;0;39;0
2023.02.11;0;0;0;39;0
2023.02.12;0;0;0;39;0
2023.02.13;0;0;0;40;0
2023.02.14;0;0;0;41;0
2023.02.15;0;0;0;39;0
2023.02.16;0;0;0;41;0
